id,url,precio,expensas,area_m2,dormitorios,antiguedad,puntaje_arg_prop,imagen_path,image_url,lat,lon
17271053,https://www.argenprop.com/departamento-en-alquiler-en-liniers-1-ambiente--17271053,$ 450.000,,30 m² cubie.,,,621,images/17271053.jpg,https://www.argenprop.com/static-content/35017271/e741d797-9ea3-49e5-9b07-cdd09c53bc30_u_small.jpg,-34.64286,-58.52094
18716964,https://www.argenprop.com/departamento-en-alquiler-en-puerto-madero-2-ambientes--18716964,$ 1.700.000,,38 m² cubie.,1 dorm.,,620,images/18716964.jpg,https://www.argenprop.com/static-content/46961781/1192acca-df65-466e-86e2-3d8176740b3c_u_small.jpg,-34.61321,-58.36723
18607434,https://www.argenprop.com/departamento-en-alquiler-en-liniers-2-ambientes--18607434,$ 580.000 + $20.000 expensas,$20.000 expensas,42 m² cubie.,1 dorm.,30 años,611,images/18607434.jpg,https://www.argenprop.com/static-content/43470681/f123737e-1eea-4fe3-b408-5d152b66eb6c_u_small.jpg,,
18571404,https://www.argenprop.com/departamento-en-alquiler-en-barracas-2-ambientes--18571404,$ 590.000 + $422.000 expensas,$422.000 expensas,"44,33 m² cubie.",1 dorm.,10 años,610,images/18571404.jpg,https://www.argenprop.com/static-content/40417581/1cf837e5-27ee-401a-9ae8-469cfffc85bd_u_small.jpg,-34.63772,-58.37355
18717008,https://www.argenprop.com/departamento-en-alquiler-en-nunez-2-ambientes--18717008,$ 430.000 + $100.000 expensas,$100.000 expensas,26,1 dorm.,,610,images/18717008.jpg,https://www.argenprop.com/static-content/80071781/011e626a-f222-408b-a62b-844cc7f28aed_u_small.jpg,-34.55054,-58.47085
18717200,https://www.argenprop.com/departamento-en-alquiler-en-san-nicolas-1-ambiente--18717200,USD 650 + $180.000 expensas,$180.000 expensas,28 m² cubie.,1 dorm.,40 años,610,images/18717200.jpg,https://www.argenprop.com/static-content/00271781/6a1ca8fb-9527-447b-8738-186d97edea9a_u_small.jpg,-34.59924,-58.3796
15204492,https://www.argenprop.com/departamento-en-alquiler-en-villa-del-parque-3-ambientes--15204492,$ 1.200.000 + $110.000 expensas,$110.000 expensas,47 m² cubie.,2 dorm.,,605,images/15204492.jpg,https://www.argenprop.com/static-content/29440251/ac6a1796-e6bb-4b7e-9135-360fbb8c1dca_u_small.jpg,-34.61126,-58.49665
18724633,https://www.argenprop.com/departamento-en-alquiler-en-las-canitas-5-ambientes--18724633,$ 2.000.000 + $500.000 expensas,$500.000 expensas,158 m² cubie.,4 dorm.,40 años,604,images/18724633.jpg,https://www.argenprop.com/static-content/33642781/5d4819c2-92ca-49d1-8182-5dd466c96a63_u_small.jpg,-34.57351,-58.43114
18449525,https://www.argenprop.com/departamento-en-alquiler-en-palermo-4-ambientes--18449525,USD 2.600 + $880.000 expensas,$880.000 expensas,127 m² cubie.,3 dorm.,20 años,603,images/18449525.jpg,https://www.argenprop.com/static-content/52594481/a4852a15-53db-4297-9067-81f3250fd8b4_u_small.jpg,-34.57806,-58.42653
15557665,https://www.argenprop.com/departamento-en-alquiler-en-almagro-2-ambientes--15557665,$ 780.000,,55 m² cubie.,1 dorm.,45 años,602,images/15557665.jpg,https://www.argenprop.com/static-content/56675551/f67b186b-ed04-4db9-852b-ff426d6045d2_u_small.jpg,-34.60873,-58.41753
18415056,https://www.argenprop.com/departamento-en-alquiler-en-barracas-1-ambiente--18415056,$ 480.000 + $163.000 expensas,$163.000 expensas,38 m² cubie.,,,600,images/18415056.jpg,https://www.argenprop.com/static-content/65051481/1148822a-1a27-4e01-a288-4364b19db13b_u_small.jpg,,
18320533,https://www.argenprop.com/departamento-en-alquiler-en-caballito-sur-1-ambiente--18320533,$ 550.000 + $220.000 expensas,$220.000 expensas,45,,20 años,600,images/18320533.jpg,https://www.argenprop.com/static-content/33502381/5c470cbe-a84d-4026-a3e4-4513b1adfaf5_u_small.jpg,-34.61795,-58.42973
18702756,https://www.argenprop.com/departamento-en-alquiler-en-flores-sur-1-ambiente--18702756,$ 520.000 + $120.000 expensas,$120.000 expensas,37,,12 años,600,images/18702756.jpg,https://www.argenprop.com/static-content/65720781/cc3d1a33-e44b-410f-a48b-35f4d55ecf2e_u_small.jpg,-34.63215,-58.46984
18749060,https://www.argenprop.com/departamento-en-alquiler-en-caballito-1-ambiente--18749060,$ 580.000 + $170.000 expensas,$170.000 expensas,"29,91 m² cubie.",,,600,images/18749060.jpg,https://www.argenprop.com/static-content/06094781/8c81424f-df6b-4679-8ff4-b28f5c4a745a_u_small.jpg,-34.61657,-58.46424
18759906,https://www.argenprop.com/departamento-en-alquiler-en-nunez-1-ambiente--18759906,$ 1.000.000 + $240.000 expensas,$240.000 expensas,35 m² cubie.,,8 años,600,images/18759906.jpg,https://www.argenprop.com/static-content/60995781/208c089f-bccd-4165-a367-ccac9cf72698_u_small.jpg,-34.54313,-58.46182
18698544,https://www.argenprop.com/departamento-en-alquiler-en-caballito-1-ambiente--18698544,$ 550.000,,35 m² cubie.,,,600,images/18698544.jpg,https://www.argenprop.com/static-content/44589681/c6f1b7a5-4877-4fc0-bddb-36df4f4be12a_u_small.jpg,-34.60802,-58.45118
18774795,https://www.argenprop.com/departamento-en-alquiler-en-flores-2-ambientes--18774795,$ 700.000 + $200.000 expensas,$200.000 expensas,,1 dorm.,,600,images/18774795.jpg,https://www.argenprop.com/static-content/59747781/4700c049-bd19-41e6-a96f-174b534869d5_u_small.jpg,-34.6249,-58.45774
18595723,https://www.argenprop.com/departamento-en-alquiler-en-villa-luro-2-ambientes--18595723,$ 750.000 + $175.000 expensas,$175.000 expensas,60 m² cubie.,1 dorm.,15 años,600,images/18595723.jpg,https://www.argenprop.com/static-content/32759581/51b503de-77d5-498e-9934-09712d794d23_u_small.jpg,,
12118023,https://www.argenprop.com/departamento-en-alquiler-en-san-nicolas--12118023,$ 900.000 + $200.000 expensas,$200.000 expensas,70 m² cubie.,2 dorm.,60 años,600,images/12118023.jpg,https://www.argenprop.com/static-content/32081121/182e2eb5-c1be-412c-a6f9-8554573db3e7_u_small.jpg,-34.60633,-58.38337
1926623,https://www.argenprop.com/departamento-en-alquiler-en-parque-patricios-2-ambientes--1926623,$ 560.000 + $143.000 expensas,$143.000 expensas,48 m² cubie.,1 dorm.,60 años,599,images/1926623.jpg,https://www.argenprop.com/static-content/3266291/2dea4062-2182-44f6-a856-678c84480282_u_small.jpg,-34.64142,-58.41468
18430051,https://www.argenprop.com/departamento-en-alquiler-en-caballito-3-ambientes--18430051,$ 600.000 + $220.000 expensas,$220.000 expensas,60,2 dorm.,45 años,591,images/18430051.jpg,https://www.argenprop.com/static-content/15003481/39ca697d-a777-4f26-8ab8-41faff3f3e26_u_small.jpg,-34.62167,-58.44071
18509610,https://www.argenprop.com/departamento-en-alquiler-en-caballito-2-ambientes--18509610,$ 700.000 + $120.000 expensas,$120.000 expensas,50 m² cubie.,1 dorm.,,590,images/18509610.jpg,https://www.argenprop.com/static-content/01690581/a258c0eb-e4a0-441d-a06b-a8481cac412f_u_small.jpg,-34.62066,-58.4421
18378826,https://www.argenprop.com/departamento-en-alquiler-en-nunez-1-ambiente--18378826,$ 750.000 + $145.000 expensas,$145.000 expensas,33 m² cubie.,,,584,images/18378826.jpg,https://www.argenprop.com/static-content/62887381/48a747c9-a856-49de-9f08-53f38cf1cb89_u_small.jpg,-34.55101,-58.46526
18657698,https://www.argenprop.com/departamento-en-alquiler-en-monserrat-2-ambientes--18657698,$ 850.000 + $168.000 expensas,$168.000 expensas,32 m² cubie.,1 dorm.,5 años,580,images/18657698.jpg,https://www.argenprop.com/static-content/89675681/4bb95c3b-d5b1-4018-bab8-a2c539b202e2_u_small.jpg,-34.61805,-58.38447
18611201,https://www.argenprop.com/departamento-en-alquiler-en-monserrat-3-ambientes--18611201,$ 800.000 + $179.056 expensas,$179.056 expensas,,2 dorm.,40 años,575,images/18611201.jpg,https://www.argenprop.com/static-content/10211681/ee536e88-e5eb-4cdd-981b-ae8523e0a9fc_u_small.jpg,-34.621304,-58.38999
18758956,https://www.argenprop.com/departamento-en-alquiler-en-boedo-2-ambientes--18758956,$ 550.000 + $90.000 expensas,$90.000 expensas,40 m² cubie.,1 dorm.,50 años,571,images/18758956.jpg,https://www.argenprop.com/static-content/65985781/32449b45-4e3e-435e-bae3-8b3349cd8805_u_small.jpg,-34.62489,-58.41251
18707583,https://www.argenprop.com/departamento-en-alquiler-en-parque-patricios-2-ambientes--18707583,$ 450.000 + $150.000 expensas,$150.000 expensas,35 m² cubie.,1 dorm.,,571,images/18707583.jpg,https://www.argenprop.com/static-content/38570781/b7f0d527-5097-47e8-a607-44b8dd372834_u_small.jpg,-34.63781,-58.40887
18613294,https://www.argenprop.com/departamento-en-alquiler-en-boedo-3-ambientes--18613294,$ 900.000 + $230.000 expensas,$230.000 expensas,51 m² cubie.,2 dorm.,40 años,570,images/18613294.jpg,https://www.argenprop.com/static-content/49231681/47099a21-53f4-4431-87d7-a51297522a22_u_small.jpg,-34.62759,-58.425278
18733568,https://www.argenprop.com/departamento-en-alquiler-en-congreso-3-ambientes--18733568,$ 700.000 + $230.000 expensas,$230.000 expensas,55 m² cubie.,2 dorm.,40 años,570,images/18733568.jpg,https://www.argenprop.com/static-content/86533781/325d3792-5df0-4296-a79b-cfc8f33f6bc0_u_small.jpg,-34.56281,-58.476757
18799557,https://www.argenprop.com/departamento-en-alquiler-en-congreso-3-ambientes--18799557,$ 800.000 + $350.000 expensas,$350.000 expensas,85 m² cubie.,2 dorm.,70 años,570,images/18799557.jpg,https://www.argenprop.com/static-content/75599781/98d032ef-7485-4518-bbb2-ea5150ea57e8_u_small.jpg,-34.61066,-58.39417
18702166,https://www.argenprop.com/departamento-en-alquiler-en-congreso-2-ambientes--18702166,$ 480.000 + $170.000 expensas,$170.000 expensas,33 m² cubie.,1 dorm.,65 años,565,images/18702166.jpg,https://www.argenprop.com/static-content/66120781/a8f93aae-e836-42a2-8a76-d87804618379_u_small.jpg,-34.603683,-58.381557
17329804,https://www.argenprop.com/departamento-en-alquiler-en-villa-crespo-3-ambientes--17329804,$ 1.470.000 + $216.000 expensas,$216.000 expensas,90 m² cubie.,2 dorm.,2 años,561,images/17329804.jpg,https://www.argenprop.com/static-content/40892371/3a1f03c5-2b58-4cb0-b160-86dd80044f41_u_small.jpg,-34.59683,-58.43505
15871765,https://www.argenprop.com/departamento-en-alquiler-en-villa-crespo-2-ambientes--15871765,$ 580.000 + $180.000 expensas,$180.000 expensas,35 m² cubie.,1 dorm.,45 años,555,images/15871765.jpg,https://www.argenprop.com/static-content/56717851/5aa9b49c-f09a-4506-9f59-92fc44fdb406_u_small.jpg,-34.59357,-58.44511
10717088,https://www.argenprop.com/departamento-en-alquiler-en-parque-chacabuco-2-ambientes--10717088,$ 700.000 + $190.397 expensas,$190.397 expensas,"53,19",1 dorm.,,552,images/10717088.jpg,https://www.argenprop.com/static-content/88071701/694bd72e-0384-4002-a635-813e228f6154_u_small.jpg,-34.63011,-58.44277
18575609,https://www.argenprop.com/departamento-en-alquiler-en-monserrat-4-ambientes--18575609,$ 1.300.000 + $262.000 expensas,$262.000 expensas,89 m² cubie.,3 dorm.,40 años,551,images/18575609.jpg,https://www.argenprop.com/static-content/90657581/8b9c4c2b-d8b2-48f4-826e-26bfcf225463_u_small.jpg,-34.611645,-58.375996
18346504,https://www.argenprop.com/departamento-en-alquiler-en-urquiza-r-2-ambientes--18346504,USD 800 + $149.000 expensas,$149.000 expensas,48 m² cubie.,1 dorm.,8 años,551,images/18346504.jpg,https://www.argenprop.com/static-content/40564381/b5227ba6-3242-4b99-9a5b-266f0016437b_u_small.jpg,-34.57961,-58.48436
18372621,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-1-ambiente--18372621,$ 600.000 + $120.000 expensas,$120.000 expensas,33 m² cubie.,,12 años,550,images/18372621.jpg,https://www.argenprop.com/static-content/12627381/97d03770-7e7c-40d1-b923-fb3b8eb03bc5_u_small.jpg,-34.57122,-58.48945
18670617,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-barrancas-4-ambientes--18670617,$ 1.450.000 + $220.000 expensas,$220.000 expensas,78 m² cubie.,3 dorm.,35 años,550,images/18670617.jpg,https://www.argenprop.com/static-content/71607681/a6e2a309-a23a-4ff8-9549-33238f6393c0_u_small.jpg,-34.55988,-58.4498
18722701,https://www.argenprop.com/departamento-en-alquiler-en-nunez-3-ambientes--18722701,$ 790.000 + $160.000 expensas,$160.000 expensas,,2 dorm.,40 años,550,images/18722701.jpg,https://www.argenprop.com/static-content/10722781/56f43e80-f02d-4ca7-977f-d5ef31e72ad8_u_small.jpg,-34.53963,-58.47592
18552265,https://www.argenprop.com/departamento-en-alquiler-en-villa-del-parque-2-ambientes--18552265,$ 650.000 + $190.000 expensas,$190.000 expensas,38 m² cubie.,1 dorm.,8 años,534,images/18552265.jpg,https://www.argenprop.com/static-content/56225581/e6cee793-e085-488f-917b-041bc1a16a79_u_small.jpg,-34.59927,-58.50153
18638594,https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-2-ambientes--18638594,$ 600.000 + $135.000 expensas,$135.000 expensas,43 m² cubie.,1 dorm.,43 años,534,images/18638594.jpg,https://www.argenprop.com/static-content/49583681/d962b38b-64f5-4952-b1de-16a10a9884ee_u_small.jpg,-34.60685,-58.51299
18692710,https://www.argenprop.com/departamento-en-alquiler-en-villa-pueyrredon-3-ambientes--18692710,$ 800.000 + $165.000 expensas,$165.000 expensas,65,2 dorm.,35 años,534,images/18692710.jpg,https://www.argenprop.com/static-content/01729681/5150660c-7912-4e61-9d05-c8b2ec95d62d_u_small.jpg,-34.58428,-58.49692
17900345,https://www.argenprop.com/departamento-en-alquiler-en-caballito-1-ambiente--17900345,$ 490.000 + $156.700 expensas,$156.700 expensas,31 m² cubie.,,40 años,531,images/17900345.jpg,https://www.argenprop.com/static-content/54300971/690ab8ed-8d6f-4cad-9c96-a06ea7fd2969_u_small.jpg,-34.62829,-58.434948
12144842,https://www.argenprop.com/departamento-en-alquiler-en-almagro-3-ambientes--12144842,$ 850.000 + $190.000 expensas,$190.000 expensas,60 m² cubie.,2 dorm.,,530,images/12144842.jpg,https://www.argenprop.com/static-content/24844121/faf0fa4a-085b-40ce-95fa-73eb83b4cf78_u_small.jpg,-34.62647,-58.42265
18697646,https://www.argenprop.com/departamento-en-alquiler-en-abasto-1-ambiente--18697646,$ 550.000 + $110.000 expensas,$110.000 expensas,33 m² cubie.,,5 años,530,images/18697646.jpg,https://www.argenprop.com/static-content/64679681/7ca1968e-f410-438c-bff8-6ad21bd05da2_u_small.jpg,-34.60391,-58.41401
18770588,https://www.argenprop.com/departamento-en-alquiler-en-urquiza-r-2-ambientes--18770588,$ 650.000 + $150.000 expensas,$150.000 expensas,40 m² cubie.,,10 años,530,images/18770588.jpg,https://www.argenprop.com/static-content/88507781/0ac40a02-4504-4722-b467-558fcc1c658d_u_small.jpg,-34.569607,-58.48675
18541645,https://www.argenprop.com/departamento-en-alquiler-en-parque-patricios-1-ambiente--18541645,USD 430 + $90.000 expensas,$90.000 expensas,35 m² cubie.,1 dorm.,,530,images/18541645.jpg,https://www.argenprop.com/static-content/54614581/0ea45f59-528f-45cc-ba48-cd45fd3d7574_u_small.jpg,-34.63914,-58.41183
18701618,https://www.argenprop.com/departamento-en-alquiler-en-parque-chacabuco-2-ambientes--18701618,USD 750 + $180.000 expensas,$180.000 expensas,51 m² cubie.,1 dorm.,2 baños,526,images/18701618.jpg,https://www.argenprop.com/static-content/81610781/82f43cac-8077-4f0a-8065-3dfed3fe4be9_u_small.jpg,-34.64206,-58.43899
10406227,https://www.argenprop.com/departamento-en-alquiler-en-almagro-1-ambiente--10406227,$ 480.000,,30 m² cubie.,,45 años,526,images/10406227.jpg,https://www.argenprop.com/static-content/72260401/8572e0d2-46bc-49a3-9b49-b1831d396a5e_u_small.jpg,-34.60873,-58.41753
18686427,https://www.argenprop.com/departamento-en-alquiler-en-barrio-san-pedro-3-ambientes--18686427,$ 700.000 + $65.000 expensas,$65.000 expensas,45,2 dorm.,,523,images/18686427.jpg,https://www.argenprop.com/static-content/72468681/fa0c7d6f-a109-4076-ac2e-1619647bed08_u_small.jpg,-34.60672,-58.51296
18519471,https://www.argenprop.com/departamento-en-alquiler-en-villa-del-parque-1-ambiente--18519471,$ 490.000,,35,,,522,images/18519471.jpg,https://www.argenprop.com/static-content/17491581/14945e5c-a58f-4123-ab73-965014a135b0_u_small.jpg,-34.61376,-58.48119
17104925,https://www.argenprop.com/departamento-en-alquiler-en-microcentro--17104925,$ 570.000 + $170.000 expensas,$170.000 expensas,55 m² cubie.,2 dorm.,70 años,522,images/17104925.jpg,https://www.argenprop.com/static-content/52940171/a22ab84c-05c0-4b0d-8b98-703ac23b76e3_u_small.jpg,-34.60196,-58.37238
18803944,https://www.argenprop.com/departamento-en-alquiler-en-barrio-norte-4-ambientes--18803944,$ 2.300.000 + $450.000 expensas,$450.000 expensas,115 m² cubie.,3 dorm.,2 baños,522,images/18803944.jpg,https://www.argenprop.com/static-content/44930881/46960af9-6d2f-4035-b851-59adf9d40fd8_u_small.jpg,-34.59153,-58.39124
17697350,https://www.argenprop.com/departamento-en-alquiler-en-villa-del-parque-1-ambiente--17697350,$ 490.000,,33 m² cubie.,,,521,images/17697350.jpg,https://www.argenprop.com/static-content/05379671/94a4214b-04e0-45c1-868d-8f3b8b9c1219_u_small.jpg,-34.6144,-58.48153
18741379,https://www.argenprop.com/departamento-en-alquiler-en-barrio-norte-2-ambientes--18741379,$ 600.000 + $240.000 expensas,$240.000 expensas,45 m² cubie.,1 dorm.,50 años,520,images/18741379.jpg,https://www.argenprop.com/static-content/97314781/6d6e88c9-5e26-4ac4-b518-3e38b900ad51_u_small.jpg,-34.59478,-58.40836
17854994,https://www.argenprop.com/departamento-en-alquiler-en-balvanera-2-ambientes--17854994,$ 730.000 + $278.173 expensas,$278.173 expensas,46 m² cubie.,1 dorm.,10 años,520,images/17854994.jpg,https://www.argenprop.com/static-content/49945871/c671578a-7602-47b0-ad28-5ad50a9f6315_u_small.jpg,-34.60325,-58.39724
18734004,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-1-ambiente--18734004,$ 500.000 + $122.000 expensas,$122.000 expensas,30 m² cubie.,1 dorm.,15 años,518,images/18734004.jpg,https://www.argenprop.com/static-content/40043781/a5cdb9fb-9c5d-4f4e-a7f9-7c1404e41ce1_u_small.jpg,-34.57174,-58.48443
6084056,https://www.argenprop.com/departamento-en-alquiler-en-flores-sur-2-ambientes--6084056,$ 580.000,,42 m² cubie.,1 dorm.,35 años,517,images/6084056.jpg,https://www.argenprop.com/static-content/6504806/50c5052c-923d-46bb-bf92-c6b17014461f_u_small.jpg,-34.6267,-58.45998
18517651,https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-3-ambientes--18517651,$ 1.350.000,,80 m² cubie.,2 dorm.,,517,images/18517651.jpg,https://www.argenprop.com/static-content/15671581/1bdcb8ae-9158-4880-9e4e-267e06979c6e_u_small.jpg,-34.61157,-58.52829
18517192,https://www.argenprop.com/departamento-en-alquiler-en-villa-devoto-3-ambientes--18517192,$ 1.450.000,,90 m² cubie.,2 dorm.,,517,images/18517192.jpg,https://www.argenprop.com/static-content/29171581/05d56703-8eb3-4dae-a1be-7ef5f7f41b8a_u_small.jpg,-34.61124,-58.52816
17318725,https://www.argenprop.com/departamento-en-alquiler-en-congreso-4-ambientes--17318725,$ 440,,63,2 dorm.,,517,images/17318725.jpg,https://www.argenprop.com/static-content/52781371/1e9cb4d2-3b02-4c11-be85-2bcd981aa90c_u_small.jpg,,
18691644,https://www.argenprop.com/departamento-en-alquiler-en-villa-luro-2-ambientes--18691644,$ 620.000 + $45.000 expensas,$45.000 expensas,39 m² cubie.,1 dorm.,25 años,517,images/18691644.jpg,https://www.argenprop.com/static-content/44619681/3b9d71dd-4776-4a99-b864-19402d2c4dd8_u_small.jpg,-34.63105,-58.50051
18450350,https://www.argenprop.com/departamento-en-alquiler-en-caballito-sur-2-ambientes--18450350,$ 650.000 + $172.000 expensas,$172.000 expensas,,1 dorm.,8 años,515,images/18450350.jpg,https://www.argenprop.com/static-content/05305481/c2436694-90f6-4912-afbc-1500a92178c8_u_small.jpg,-34.62839,-58.44892
